"interval_start_utc","interval_end_utc","market","location","location_type","lmp","energy","congestion","loss"
2024-05-08 06:30:00,2024-05-08 06:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",40.15428,45.18867,-5.0344,0
2024-05-08 06:45:00,2024-05-08 07:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",27.4501,47.26591,-19.81582,0
2024-05-08 07:00:00,2024-05-08 07:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.79447,51.07959,-20.93941,-3.34571
2024-05-08 07:15:00,2024-05-08 07:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",21.61624,52.1557,-27.09718,-3.44228
2024-05-08 07:30:00,2024-05-08 07:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",1.62942,12.4469,-9.96114,-0.85635
2024-05-08 07:45:00,2024-05-08 08:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-8.38813,6.89768,-14.85885,-0.42697
2024-05-08 08:00:00,2024-05-08 08:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.27001,23.44342,-23.47796,-1.23547
2024-05-08 08:15:00,2024-05-08 08:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-9.02793,10.36702,-18.87763,-0.51731
2024-05-08 08:30:00,2024-05-08 08:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-14.17677,3.92216,-17.88517,-0.21376
2024-05-08 08:45:00,2024-05-08 09:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.71409,-0.18452,-18.53865,0.00908
2024-05-08 09:00:00,2024-05-08 09:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-12.59061,5.01857,-17.36327,-0.24591
2024-05-08 09:15:00,2024-05-08 09:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-15.23881,0.92411,-16.11727,-0.04565
2024-05-08 09:30:00,2024-05-08 09:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.73068,-0.73439,-17.03059,0.0343
2024-05-08 09:45:00,2024-05-08 10:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-31.4992,-9.52997,-22.43524,0.46602
2024-05-08 10:00:00,2024-05-08 10:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-20.22455,-5.83522,-14.69043,0.3011
2024-05-08 10:15:00,2024-05-08 10:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-28.7696,-14.27524,-15.24666,0.75231
2024-05-08 10:30:00,2024-05-08 10:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-31.56384,-16.9025,-15.57915,0.91781
2024-05-08 10:45:00,2024-05-08 11:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-33.95284,-17.84142,-17.11768,1.00626
2024-05-08 11:00:00,2024-05-08 11:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-26.18738,-20.28083,-6.94087,1.03432
2024-05-08 11:15:00,2024-05-08 11:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-26.88518,-13.15151,-14.39124,0.65758
2024-05-08 11:30:00,2024-05-08 11:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-37.31002,-32.13317,-6.8285,1.65164
2024-05-08 11:45:00,2024-05-08 12:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-39.92153,-34.61866,-6.95418,1.65131
2024-05-08 12:00:00,2024-05-08 12:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-39.74753,-34.89395,-6.48313,1.62955
2024-05-08 12:15:00,2024-05-08 12:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-39.656,-34.78357,-6.51769,1.64526
2024-05-08 12:30:00,2024-05-08 12:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-40.77912,-35.71079,-6.63603,1.5677
2024-05-08 12:45:00,2024-05-08 13:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-40.68898,-35.67646,-6.56802,1.55549
2024-05-08 13:00:00,2024-05-08 13:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-41.62068,-37.05789,-6.15998,1.5972
2024-05-08 13:15:00,2024-05-08 13:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-40.4067,-36.38038,-5.62341,1.5971
2024-05-08 13:30:00,2024-05-08 13:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-41.78524,-37.50362,-5.96553,1.68391
2024-05-08 13:45:00,2024-05-08 14:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-40.06595,-35.9514,-5.80426,1.68972
2024-05-08 14:00:00,2024-05-08 14:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-39.85977,-35.80706,-5.7822,1.72948
2024-05-08 14:30:00,2024-05-08 14:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-40.65572,-35.07618,-7.13692,1.55738
2024-05-08 14:45:00,2024-05-08 15:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-42.03856,-35.95596,-7.71141,1.6288
2024-05-08 15:00:00,2024-05-08 15:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-38.31476,-33.26188,-6.71598,1.66309
2024-05-08 15:15:00,2024-05-08 15:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-33.33825,-25.56025,-9.09946,1.32146
2024-05-08 15:30:00,2024-05-08 15:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-22.73714,-16.5752,-7.03048,0.86854
2024-05-08 15:45:00,2024-05-08 16:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-21.08758,-14.12819,-7.71666,0.75727
2024-05-08 16:00:00,2024-05-08 16:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.95572,-13.14396,-6.60565,0.7939
2024-05-08 16:15:00,2024-05-08 16:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-16.21905,-5.20549,-11.34203,0.32847
2024-05-08 16:30:00,2024-05-08 16:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.46033,-0.32878,-7.15178,0.02022
2024-05-08 16:45:00,2024-05-08 17:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-3.40738,5.51457,-8.58722,-0.33473
2024-05-08 17:00:00,2024-05-08 17:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-8.8565,1.20243,-9.98979,-0.06914
2024-05-08 17:15:00,2024-05-08 17:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-5.26388,15.96231,-20.34347,-0.88272
2024-05-08 17:30:00,2024-05-08 17:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",17.73939,29.13796,-9.81347,-1.58511
2024-05-08 17:45:00,2024-05-08 18:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",23.31732,46.8305,-20.91877,-2.59441
2024-05-08 18:00:00,2024-05-08 18:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",4.67181,10.75961,-5.62298,-0.46481
2024-05-08 18:15:00,2024-05-08 18:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.44272,27.9969,2.66928,-1.22346
2024-05-08 18:30:00,2024-05-08 18:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",40.62176,42.25572,-0.01134,-1.62262
2024-05-08 18:45:00,2024-05-08 19:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",58.181,64.83686,-4.68482,-1.97104
2024-05-08 19:00:00,2024-05-08 19:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.41878,43.36963,-11.60639,-1.34446
2024-05-08 19:15:00,2024-05-08 19:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",40.20285,48.61972,-6.92425,-1.49263
2024-05-08 19:30:00,2024-05-08 19:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",44.34251,46.15526,-0.33578,-1.47697
2024-05-08 19:45:00,2024-05-08 20:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",42.36858,45.80434,-1.883,-1.55277
2024-05-08 20:00:00,2024-05-08 20:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",48.97877,51.64261,-0.93381,-1.73003
2024-05-08 20:15:00,2024-05-08 20:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.71876,51.86254,-0.01742,-2.12636
2024-05-08 20:30:00,2024-05-08 20:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",45.00191,53.31615,-6.03764,-2.2766
2024-05-08 20:45:00,2024-05-08 21:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.56238,50.78531,-1.1712,-2.05173
2024-05-08 21:00:00,2024-05-08 21:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",50.45363,52.68748,-0.24753,-1.98632
2024-05-08 21:15:00,2024-05-08 21:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.31298,51.08938,0.06282,-1.83922
2024-05-08 21:30:00,2024-05-08 21:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.93785,49.6028,0.02154,-1.6865
2024-05-08 21:45:00,2024-05-08 22:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.09622,50.69788,-2.00975,-1.59191
2024-05-08 22:00:00,2024-05-08 22:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",48.1369,54.39786,-4.52023,-1.74073
2024-05-08 22:15:00,2024-05-08 22:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.29902,52.39316,-4.48044,-1.61371
2024-05-08 22:30:00,2024-05-08 22:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.23282,50.15058,-1.75427,-1.16349
2024-05-08 22:45:00,2024-05-08 23:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.45905,46.13042,1.09439,-0.76576
2024-05-08 23:00:00,2024-05-08 23:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.4972,49.4003,1.12442,-1.02753
2024-05-08 23:15:00,2024-05-08 23:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",48.39269,46.74308,2.50968,-0.86007
2024-05-08 23:30:00,2024-05-08 23:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",50.4349,47.28518,3.99139,-0.84168
2024-05-08 23:45:00,2024-05-09,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",52.01385,48.95744,3.59983,-0.54343
2024-05-09,2024-05-09 00:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",56.77649,48.29946,9.10975,-0.63272
2024-05-09 00:15:00,2024-05-09 00:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",41.00073,38.67308,2.98509,-0.65744
2024-05-09 00:30:00,2024-05-09 00:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",48.41662,43.85945,5.23699,-0.67982
2024-05-09 00:45:00,2024-05-09 01:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.73713,39.67165,0.59312,-0.52763
2024-05-09 01:00:00,2024-05-09 01:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",53.85595,50.75424,3.6397,-0.53799
2024-05-09 01:15:00,2024-05-09 01:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.80114,45.16931,-4.83065,-0.53751
2024-05-09 01:30:00,2024-05-09 01:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.83785,37.40741,-3.09074,-0.47881
2024-05-09 01:45:00,2024-05-09 02:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.00835,37.52751,-3.99002,-0.52914
2024-05-09 02:00:00,2024-05-09 02:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.81597,46.46838,-6.02973,-0.62268
2024-05-09 02:15:00,2024-05-09 02:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",36.30232,43.48057,-6.60866,-0.5696
2024-05-09 02:30:00,2024-05-09 02:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.00279,39.41721,-4.7798,-0.63462
2024-05-09 02:45:00,2024-05-09 03:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.63969,36.33681,-4.12299,-0.57412
2024-05-09 03:00:00,2024-05-09 03:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.40923,37.59991,-1.64923,-0.54144
2024-05-09 03:15:00,2024-05-09 03:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.12456,37.44831,-1.67215,-0.6516
2024-05-09 03:30:00,2024-05-09 03:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.99922,37.35291,-1.6776,-0.67609
2024-05-09 03:45:00,2024-05-09 04:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.15468,37.44133,-1.68759,-0.59906
2024-05-09 04:00:00,2024-05-09 04:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.3165,37.48025,-1.64278,-0.52098
2024-05-09 04:15:00,2024-05-09 04:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.51141,37.7073,-1.67176,-0.52413
2024-05-09 04:30:00,2024-05-09 04:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.16795,39.4677,-1.74326,-0.55649
2024-05-09 04:45:00,2024-05-09 05:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.89161,38.16975,-1.67124,-0.6069
2024-05-09 05:00:00,2024-05-09 05:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.28439,37.73192,-1.69666,-0.75087
2024-05-09 05:15:00,2024-05-09 05:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",36.86361,39.41357,-1.76563,-0.78433
2024-05-09 05:30:00,2024-05-09 05:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",45.28463,48.21309,-2.08955,-0.83891
2024-05-09 05:45:00,2024-05-09 06:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",52.89737,56.53829,-2.46493,-1.176
2024-05-09 06:00:00,2024-05-09 06:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",54.77027,59.48406,-2.6378,-2.07599
2024-05-09 06:15:00,2024-05-09 06:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",55.54086,60.93158,-2.70973,-2.68099
2024-05-09 06:30:00,2024-05-09 06:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.22663,52.2098,-10.09597,-2.8872
2024-05-09 06:45:00,2024-05-09 07:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.89777,41.85528,-4.62199,-2.33552
2024-05-09 07:00:00,2024-05-09 07:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.97527,42.2975,-7.73786,-2.58438
2024-05-09 07:15:00,2024-05-09 07:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",19.97005,38.03987,-15.68092,-2.3889
2024-05-09 07:30:00,2024-05-09 07:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",11.84278,25.73184,-12.11357,-1.7755
2024-05-09 07:45:00,2024-05-09 08:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.01689,20.31552,-20.10129,-1.23112
2024-05-09 08:00:00,2024-05-09 08:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",1.77797,37.53326,-33.41322,-2.34208
2024-05-09 08:15:00,2024-05-09 08:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.37262,36.82695,-35.96785,-2.23171
2024-05-09 08:30:00,2024-05-09 08:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-3.50706,35.85894,-37.28618,-2.07982
2024-05-09 08:45:00,2024-05-09 09:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-5.31882,24.43419,-28.34804,-1.40497
2024-05-09 09:00:00,2024-05-09 09:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.96762,30.48243,-33.68512,-1.76493
2024-05-09 09:15:00,2024-05-09 09:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.17452,26.44535,-32.07811,-1.54176
2024-05-09 09:30:00,2024-05-09 09:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.64497,26.12421,-32.29316,-1.47602
2024-05-09 09:45:00,2024-05-09 10:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-10.3607,19.93173,-29.15632,-1.13611
2024-05-09 10:00:00,2024-05-09 10:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-2.34576,18.75732,-19.97764,-1.12544
2024-05-09 10:15:00,2024-05-09 10:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-3.29458,17.56693,-19.76709,-1.09442
2024-05-09 10:30:00,2024-05-09 10:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.80745,15.57149,-19.37926,-0.99969
2024-05-09 10:45:00,2024-05-09 11:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-5.0554,15.85594,-19.85692,-1.05442
2024-05-09 11:00:00,2024-05-09 11:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.94168,11.33659,-15.60374,-0.67453
2024-05-09 11:15:00,2024-05-09 11:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.53043,13.46684,-20.17848,-0.81878
